security,time,BI_price_1,BI_price_2,BI_price_3,BI_price_4,BI_price_5,BI_quantity_1,BI_quantity_2,BI_quantity_3,BI_quantity_4,BI_quantity_5,OF_price_1,OF_price_2,OF_price_3,OF_price_4,OF_price_5,OF_quantity_1,OF_quantity_2,OF_quantity_3,OF_quantity_4,OF_quantity_5
GFGC79115D,2025-11-11T12:12:47.661045,790.0,780.0,760.026,701.0,640.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:13:39.982347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,829.0,830.0,840.0,0.0,3.0,10.0,1.0,5.0,0.0
GFGC79115D,2025-11-11T12:13:39.982690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,829.0,830.0,840.0,850.0,3.0,10.0,1.0,5.0,11.0
GFGC79115D,2025-11-11T12:13:58.388537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,819.0,829.0,830.0,840.0,10.0,3.0,10.0,1.0,5.0
GFGC79115D,2025-11-11T12:13:58.388710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,819.0,830.0,840.0,0.0,10.0,3.0,1.0,5.0,0.0
GFGC79115D,2025-11-11T12:13:58.388934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,819.0,830.0,840.0,850.0,10.0,3.0,1.0,5.0,11.0
GFGC79115D,2025-11-11T12:14:10.870348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,810.01,818.0,819.0,830.0,840.0,2.0,10.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:14:37.197999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,819.0,830.0,840.0,0.0,10.0,3.0,1.0,5.0,0.0
GFGC79115D,2025-11-11T12:14:37.198237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,819.0,830.0,840.0,850.0,10.0,3.0,1.0,5.0,11.0
GFGC79115D,2025-11-11T12:14:51.203805,810.0,790.0,780.0,760.026,701.0,3.0,25.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:14:53.634353,790.0,780.0,760.026,701.0,0.0,25.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:14:53.634553,790.0,780.0,760.026,701.0,640.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:15:13.786378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.645,818.0,819.0,830.0,840.0,2.0,10.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:16:22.435972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,819.0,830.0,840.0,0.0,10.0,3.0,1.0,5.0,0.0
GFGC79115D,2025-11-11T12:16:22.436157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,819.0,830.0,840.0,850.0,10.0,3.0,1.0,5.0,11.0
GFGC79115D,2025-11-11T12:16:44.203984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818.0,819.0,830.0,840.0,849.5,10.0,3.0,1.0,5.0,1.0
GFGC79115D,2025-11-11T12:16:46.474884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,818.0,819.0,830.0,840.0,50.0,10.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:16:51.777081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.666,815.0,818.0,819.0,830.0,2.0,50.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:17:14.705170,791.0,790.0,780.0,760.026,701.0,4.0,25.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:17:20.371576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.666,810.0,815.0,818.0,819.0,2.0,10.0,50.0,10.0,3.0
GFGC79115D,2025-11-11T12:17:20.371769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.666,810.0,815.0,819.0,0.0,2.0,10.0,50.0,3.0,0.0
GFGC79115D,2025-11-11T12:17:20.371992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.666,810.0,815.0,819.0,830.0,2.0,10.0,50.0,3.0,1.0
GFGC79115D,2025-11-11T12:17:21.748396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,806.666,810.0,815.0,819.0,1.0,2.0,10.0,50.0,3.0
GFGC79115D,2025-11-11T12:17:22.804915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,806.666,810.0,819.0,0.0,1.0,2.0,10.0,3.0,0.0
GFGC79115D,2025-11-11T12:17:22.805099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,806.666,810.0,819.0,830.0,1.0,2.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:17:26.776633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,0.0,1.0,10.0,3.0,1.0,0.0
GFGC79115D,2025-11-11T12:17:26.776800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,840.0,1.0,10.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:17:26.880480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,799.99,800.0,810.0,819.0,830.0,2.0,1.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:17:40.458224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,0.0,1.0,10.0,3.0,1.0,0.0
GFGC79115D,2025-11-11T12:17:40.458420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,840.0,1.0,10.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:17:43.531050,790.0,780.0,760.026,701.0,0.0,25.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:17:43.531379,790.0,780.0,760.026,701.0,640.0,25.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:17:47.823999,790.0,780.0,760.026,701.0,640.0,19.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:17:54.981586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.666,800.0,810.0,819.0,830.0,2.0,1.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:18:02.651319,790.0,780.0,760.026,701.0,640.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:18:07.062061,790.0,780.0,760.026,701.0,640.0,4.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:18:09.928206,780.0,760.026,701.0,640.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:18:09.928468,780.0,760.026,701.0,640.0,631.0,3.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:18:10.530130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,796.666,800.0,810.0,819.0,9.0,2.0,1.0,10.0,3.0
GFGC79115D,2025-11-11T12:18:14.547783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,796.666,800.0,810.0,819.0,7.0,2.0,1.0,10.0,3.0
GFGC79115D,2025-11-11T12:18:22.752961,780.0,760.026,701.0,640.0,631.0,11.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:18:25.213101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.666,800.0,810.0,819.0,0.0,2.0,1.0,10.0,3.0,0.0
GFGC79115D,2025-11-11T12:18:25.213297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796.666,800.0,810.0,819.0,830.0,2.0,1.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:18:54.460250,780.0,760.026,701.0,640.0,631.0,36.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:18:55.282086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,0.0,1.0,10.0,3.0,1.0,0.0
GFGC79115D,2025-11-11T12:18:55.282444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,840.0,1.0,10.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:19:07.030989,780.0,760.026,701.0,640.0,631.0,31.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:20.568888,780.0,701.0,640.0,631.0,0.0,31.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:20.569200,780.0,731.0,701.0,640.0,631.0,31.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:30.165265,731.0,701.0,640.0,631.0,0.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:30.165669,731.0,701.0,640.0,631.0,600.01,1.0,1.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:31.826691,701.0,640.0,631.0,600.01,0.0,1.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:31.826872,721.0,701.0,640.0,631.0,600.01,1.0,1.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:37.337507,721.001,721.0,701.0,640.0,631.0,2.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:38.084432,721.001,701.0,640.0,631.0,0.0,2.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:38.084634,721.001,701.0,640.0,631.0,600.01,2.0,1.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:38.094177,721.002,721.001,701.0,640.0,631.0,1.0,2.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:38.922607,721.007,721.002,721.001,701.0,640.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:38.922827,721.007,721.002,701.0,640.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:38.923046,721.007,721.002,701.0,640.0,631.0,2.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:39.675680,721.007,701.0,640.0,631.0,0.0,2.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:39.675893,721.007,701.0,640.0,631.0,600.01,2.0,1.0,1.0,120.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:39.687891,721.008,721.007,701.0,640.0,631.0,1.0,2.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:40.507723,721.013,721.008,721.007,701.0,640.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:40.508199,721.013,721.008,701.0,640.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:40.508952,721.013,721.008,701.0,640.0,631.0,2.0,1.0,1.0,1.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:40.521427,737.866,721.013,721.008,701.0,640.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:40.705070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794.54,800.0,810.0,819.0,830.0,2.0,1.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:19:41.352535,737.871,737.866,721.013,721.008,701.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:41.352776,737.871,737.866,721.008,701.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:41.352997,737.871,737.866,721.008,701.0,640.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:50.979937,737.871,737.866,721.008,701.0,640.0,102.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:53.191390,750.0,737.871,737.866,721.008,701.0,1.0,102.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:54.064343,750.005,750.0,737.871,737.866,721.008,2.0,1.0,102.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:54.064521,750.005,750.0,737.871,737.866,721.008,2.0,1.0,100.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:55.304632,770.0,750.005,750.0,737.871,737.866,40.0,2.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:56.136664,770.005,770.0,750.005,750.0,737.871,2.0,40.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:56.136872,770.005,770.0,750.0,737.871,0.0,2.0,40.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:56.137094,770.005,770.0,750.0,737.871,737.866,2.0,40.0,1.0,100.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:58.453113,770.005,770.0,755.0,750.0,737.871,2.0,40.0,100.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:58.453352,770.005,770.0,755.0,750.0,0.0,2.0,40.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:19:58.453516,770.005,770.0,755.0,750.0,737.866,2.0,40.0,100.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:20:02.380399,770.005,770.0,750.0,737.866,0.0,2.0,40.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:20:02.380611,770.005,770.0,750.0,737.866,721.008,2.0,40.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:20:07.824121,770.005,770.0,750.0,721.008,0.0,2.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:20:07.824498,770.005,770.0,750.0,721.008,701.0,2.0,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:20:07.824710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,0.0,1.0,10.0,3.0,1.0,0.0
GFGC79115D,2025-11-11T12:20:07.824927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,840.0,1.0,10.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:20:36.437676,770.005,770.0,750.0,721.008,701.0,2.0,40.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:20:45.845662,770.005,770.0,750.0,721.008,701.0,27.0,40.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:20:53.518498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.8,800.0,810.0,819.0,830.0,2.0,1.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:21:00.183564,770.006,770.005,770.0,750.0,721.008,3.0,27.0,40.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:01.191260,770.011,770.006,770.005,770.0,750.0,2.0,3.0,27.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:01.191458,770.011,770.006,770.005,770.0,750.0,2.0,3.0,25.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:08.685010,770.011,770.006,770.005,770.0,750.0,4.0,3.0,25.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:23.414366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,0.0,1.0,10.0,3.0,1.0,0.0
GFGC79115D,2025-11-11T12:21:23.414812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,810.0,819.0,830.0,840.0,1.0,10.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:21:23.495617,771.0,770.011,770.006,770.005,770.0,2.0,4.0,3.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:24.260366,771.005,771.0,770.011,770.006,770.005,2.0,2.0,4.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:24.260788,771.005,771.0,770.011,770.006,770.005,2.0,2.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:30.755061,771.005,770.011,770.006,770.005,0.0,2.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:30.755278,771.005,770.006,770.005,0.0,0.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:30.755485,771.005,770.006,770.005,770.0,0.0,2.0,3.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:30.755698,771.005,770.006,770.005,770.0,750.0,2.0,3.0,25.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:39.066050,772.0,771.005,770.006,770.005,770.0,2.0,2.0,3.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:39.897665,772.005,772.0,771.005,770.006,770.005,2.0,2.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:39.898029,772.005,772.0,770.006,770.005,0.0,2.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:39.898488,772.005,772.0,770.006,770.005,770.0,2.0,2.0,3.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:45.791559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.002,800.0,810.0,819.0,830.0,2.0,1.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:21:52.725553,772.005,770.006,770.005,770.0,0.0,2.0,3.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:21:52.725762,772.005,770.006,770.005,770.0,750.0,2.0,3.0,25.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:22:02.155407,773.0,772.005,770.006,770.005,770.0,2.0,2.0,3.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:22:02.998157,773.005,773.0,772.005,770.006,770.005,2.0,2.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:22:02.998393,773.005,773.0,770.006,770.005,0.0,2.0,2.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:22:02.998599,773.005,773.0,770.006,770.005,770.0,2.0,2.0,3.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:22:20.843665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.002,800.0,810.0,819.0,830.0,2.0,11.0,10.0,3.0,1.0
GFGC79115D,2025-11-11T12:22:20.843877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.002,800.0,819.0,830.0,0.0,2.0,11.0,3.0,1.0,0.0
GFGC79115D,2025-11-11T12:22:20.844100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.002,800.0,819.0,830.0,840.0,2.0,11.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:23:05.093195,773.0,770.006,770.005,770.0,0.0,2.0,3.0,25.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:23:05.093365,773.0,770.006,770.005,770.0,750.0,2.0,3.0,25.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:23:19.268375,770.006,770.005,770.0,750.0,0.0,3.0,25.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:23:19.268723,770.006,770.005,770.0,750.0,721.008,3.0,25.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:23:20.486580,770.006,770.0,750.0,721.008,0.0,3.0,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:23:20.486844,770.006,770.0,750.0,721.008,0.0,3.0,40.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:23:20.487073,770.006,770.0,750.0,721.008,701.0,3.0,40.0,26.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:23:26.646799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,819.0,830.0,840.0,0.0,11.0,3.0,1.0,5.0,0.0
GFGC79115D,2025-11-11T12:23:26.647025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,819.0,830.0,840.0,849.5,11.0,3.0,1.0,5.0,1.0
GFGC79115D,2025-11-11T12:23:31.659080,770.006,770.0,750.1,750.0,721.008,3.0,40.0,10.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:23:34.729965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791.002,800.0,819.0,830.0,840.0,2.0,11.0,3.0,1.0,5.0
GFGC79115D,2025-11-11T12:24:19.795266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784.003,791.002,800.0,819.0,830.0,2.0,2.0,11.0,3.0,1.0
GFGC79115D,2025-11-11T12:24:41.248487,775.0,770.006,770.0,750.1,750.0,10.0,3.0,40.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:24:54.586381,770.006,770.0,750.1,750.0,0.0,3.0,40.0,10.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GFGC79115D,2025-11-11T12:24:54.586584,770.006,770.0,750.1,750.0,721.008,3.0,40.0,10.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
